Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2016-05-12,20.697267532348633,45.761627197265625,178.0369110107422,13.8186674118042,21.256282203109556,46.028150751137375,178.83849767729612,14.111332893371582,20.497948045718164,45.23746940443242,177.01123149260067,13.577333450317383,21.242536513804254,45.48622449544687,178.6661043972556,14.095999717712402,305258800,24102800,89586300,54757500
2016-05-13,20.738500595092773,45.3796272277832,176.4854736328125,13.840666770935059,21.00197063721881,46.10811742246045,178.29549796253272,14.079999923706055,20.619367242335354,45.344090294143214,176.15795531590274,13.779999732971191,20.619367242335354,45.69944946357757,177.73525922568487,13.85200023651123,177571200,22592300,96474600,42342000
2016-05-16,21.5082950592041,46.045921325683594,178.22654724121094,13.88599967956543,21.625138654728065,46.16141125607083,178.70921689940258,14.210000038146973,20.997393828996316,45.086444621313845,176.59753056893322,13.861332893371582,21.16693039549378,45.130864086000315,176.65787085208808,13.876667022705078,245039200,20032000,77486800,44241000
2016-05-17,21.418947219848633,45.18709945678711,176.5630645751953,13.644000053405762,21.696163040990808,46.27853319919949,178.24379402032864,13.98799991607666,21.30897820296093,45.05290896542521,176.02866902338107,13.601332664489746,21.661798815667154,46.269588531519126,177.95074645589762,13.936667442321777,187667600,27803500,114924900,42654000
2016-05-18,21.664081573486328,45.45547103881836,176.61480712890625,14.07800006866455,21.812999577326224,45.75069274458449,177.8128671051135,14.354000091552734,21.510582257064247,44.999214658054996,175.5115582221153,13.850000381469727,21.572441338439106,45.16024592036071,176.20970648246973,13.94333267211914,168249600,24907500,120062100,84262500
2016-05-19,21.58160400390625,45.01710510253906,176.00282287597656,14.347332954406738,21.682410360156975,45.28548938845601,176.29587045741906,14.452667236328125,21.43726906030444,44.56979682178038,174.77890666663185,13.819999694824219,21.682410360156975,45.15129895184321,175.88215545116125,14.2413330078125,121768400,23842400,115430500,102994500
2016-05-20,21.815290451049805,45.285499572753906,177.1146697998047,14.685333251953125,21.86340209737931,45.822271677994316,177.64043773883807,14.703332901000977,21.654916548692732,45.08868620558866,176.57165990244346,14.423333168029785,21.68240966713476,45.16025377200545,176.6233726256663,14.465999603271484,128104000,23905800,104990400,135106500
2016-05-23,22.092512130737305,44.75768280029297,176.8733673095703,14.414667129516602,22.266631765300417,45.33918515537665,177.4163641543903,14.84000015258789,21.918392496174196,44.712952637446385,176.68374518859727,14.390666961669922,21.96421437259915,45.26761416466797,177.13193097293072,14.657999992370605,152074400,26118700,58682600,76537500
2016-05-24,22.429290771484375,46.153282165527344,179.16604614257812,14.52733325958252,22.472819360016192,46.260635229036914,179.48496324294211,14.582667350769043,22.18643924737703,45.08868937171758,177.67493871184004,14.345333099365234,22.27349992029165,45.357073736837684,177.70079507784752,14.4399995803833,140560800,34757900,93537800,45207000
2016-05-25,22.823352813720703,46.6274299621582,180.38133239746094,14.638667106628418,22.850844189147193,46.95844065873567,180.8036749254357,14.757332801818848,22.477405106889883,46.332208171853374,179.16603069285412,14.434000015258789,22.6057028533487,46.44850590695005,179.8555644143747,14.52733325958252,152675200,24040200,76621400,46902000
2016-05-26,23.00433921813965,46.421653747558594,180.4330596923828,15.008000373840332,23.077652446512882,46.50216937619235,180.7519767909941,15.017333030700684,22.5988240581336,45.947508052655074,180.11415574553442,14.603333473205566,22.837092487327922,46.45743922977169,180.51925634644272,14.699999809265137,225324800,24335200,55280700,61086000
2016-05-27,22.990602493286133,46.80636215209961,181.208740234375,14.869333267211914,23.01809562220214,46.80636215209961,181.21735463670416,15.062000274658203,22.738588262630604,46.314323474282475,180.54506300576938,14.716667175292969,22.78211861309943,46.44851397949091,180.59677572326294,14.999333381652832,145364800,17721400,64211200,54754500
2016-05-31,22.878332138061523,47.41468811035156,180.8639678955078,14.881999969482422,23.00204854327664,47.41468811035156,181.59659980219965,14.983332633972168,22.6400637000093,46.591642332188606,180.29510169631834,14.766667366027832,22.81876459156714,46.752670208735715,181.48454681248552,14.869333267211914,169228800,37653100,109879400,41835000
2016-06-01,22.557592391967773,47.28049850463867,181.234619140625,14.637332916259766,22.805025271452255,47.36996223601895,181.41561367437006,14.826666831970215,22.52780948437134,46.913705737710536,180.04517388325652,14.459333419799805,22.685890145214927,46.913705737710536,180.24341037556428,14.76533317565918,116693200,25324800,69936200,44740500
2016-06-02,22.38805389404297,46.94948959350586,181.78627014160156,14.597332954406738,22.415545268552354,47.18209187429318,181.80349895093315,14.660667419433594,22.138329505387,46.37693538340213,180.3468754566428,14.473999977111816,22.360560771607943,47.09262814603179,180.8295451531843,14.63933277130127,160766400,22840800,63044700,30492000
2016-06-03,22.433874130249023,46.33220672607422,181.2432861328125,14.599332809448242,22.51406021951615,46.89581287525792,181.59667405120024,14.795999526977539,22.32619491840789,46.16222734321899,180.01936975495315,14.534000396728516,22.40409122507142,46.86003079548685,181.21742976334656,14.666666984558105,114019600,23368300,101757100,33435000
2016-06-06,22.596532821655273,46.63637161254883,182.16546630859375,14.711999893188477,23.343412547107615,46.833184974721604,182.52746848548134,14.726667404174805,22.349101765134936,46.42166209336067,181.4414488030592,14.363332748413086,22.449906363004235,46.51112581497742,181.60521451083773,14.533332824707031,93170000,18243300,64887000,33742500
2016-06-07,22.688180923461914,46.609527587890625,182.44992065429688,15.489333152770996,22.880629294875767,47.17313705093702,183.0187869616944,15.629332542419434,22.672143704837904,46.609527587890625,182.29478247142222,14.767999649047852,22.7385841099733,46.73477678955011,182.32063883523466,14.815999984741211,89638000,20866800,60974800,93204000
2016-06-08,22.667560577392578,46.55585861206055,183.04466247558594,15.701333045959473,22.809604003001528,46.913703280763535,183.17395745993682,16.05666732788086,22.607993021016725,46.4037719830253,182.4585672988376,15.507332801818848,22.685887577263493,46.537965866721564,182.58784913142526,15.58666706085205,83392400,21149400,66170900,89580000
2016-06-09,22.830223083496094,46.180118560791016,182.794677734375,15.290666580200195,22.908117635656225,46.52007390255584,182.91534513862265,15.688667297363281,22.55758865508463,46.06382083317307,182.0275749891375,15.137332916259766,22.566753028502085,46.52007390255584,182.30338056237758,15.665332794189453,106405600,20305700,73786900,67381500
2016-06-10,22.642362594604492,46.05487823486328,181.06228637695312,14.586000442504883,22.761495978416562,46.56480960184982,181.743192673057,15.197999954223633,22.562176495122728,45.66124802202764,180.51064877272347,14.561332702636719,22.573630653376764,45.670192689565695,181.39843232217783,15.159333229064941,126851600,25833200,113829200,90399000
2016-06-13,22.30099105834961,44.85608673095703,179.66595458984375,14.524666786193848,22.708797802724636,45.374966123749246,181.3208277435237,15.0513334274292,22.246006566719174,43.88990234163309,179.5797710886154,14.510666847229004,22.610282975093806,44.35510349674919,180.45029941606953,14.633333206176758,152082000,83217800,117751200,62895000
2016-06-14,22.328489303588867,44.57875442504883,179.31251525878906,14.330666542053223,22.562176505530235,44.820297945108344,179.91586535302787,14.813332557678223,22.16582557372914,44.346152158239704,178.34717615082133,14.16866683959961,22.296414863781365,44.64137732472234,179.27804449854406,14.592000007629395,127727600,42577100,125059300,53703000
2016-06-15,22.25517463684082,44.453514099121094,179.0626220703125,14.513333320617676,22.546137855399003,44.83819965269411,180.45030404780638,14.793333053588867,22.229973043172762,44.453514099121094,178.8729999502751,14.342000007629395,22.41096551227709,44.53402975946644,179.31257132758194,14.463333129882812,117780800,33757600,109124500,43627500
2016-06-16,22.349105834960938,45.07972717285156,179.59701538085938,14.528667449951172,22.39492595616137,45.15129813456931,179.7694087017036,14.53600025177002,22.01003099513078,44.29246365741278,177.20089552087975,14.233332633972168,22.097089924581827,44.30141173397314,179.06263291118105,14.494667053222656,125307200,31188600,149533100,36604500
2016-06-17,21.840490341186523,44.847145080566406,178.92813110351562,14.364666938781738,22.14290762883401,45.11552946161265,179.517274121744,14.666000366210938,21.833617499091734,44.56981261962617,178.26100238686408,14.300000190734863,22.13603478673922,45.09763671451722,179.49128329565485,14.52066707611084,244032800,45710500,117055700,46689000
2016-06-20,21.787796020507812,44.793453216552734,180.08042907714844,14.646666526794434,22.12457927245805,45.47336374863206,181.60528140650845,14.916666984558105,21.771758806030434,44.75766773324508,179.99378418177875,14.548666954040527,21.99399002659217,45.303384409266464,180.92083432564567,14.633333206176758,137647600,35607900,82789600,53332500
2016-06-21,21.973377227783203,45.79544448852539,180.59164428710938,14.640666961669922,22.0741818530928,46.01015407708249,181.0075108034775,14.838000297546387,21.691578388023395,44.873990040665184,180.01981956450436,14.587332725524902,21.75114594929207,44.909775540873554,180.4703493356621,14.711999893188477,142185600,34097800,72461700,67935000
2016-06-22,21.890897750854492,45.61650466918945,180.29702758789062,13.11066722869873,22.19789641001093,46.036972175756084,181.50997679872228,13.729999542236328,21.845075881478135,45.580719183999015,180.1497286221458,13.050000190734863,22.051269923857767,45.69702030452208,180.77353485061778,13.29800033569336,116876400,28816800,95560500,356136000
2016-06-23,22.016902923583984,46.43954849243164,182.6449737548828,13.09333324432373,22.060433260463356,46.5737423501752,182.6969554096507,13.170000076293945,21.822164794686323,45.75964136450343,181.31072947526678,12.808667182922363,21.980247177732025,45.875939067676846,181.77857758833423,13.045999526977539,128960800,29028800,102731400,151960500
2016-06-24,21.398324966430664,44.57875442504883,176.08633422851562,12.876667022705078,21.68699664447112,45.5717761538826,182.67960855805526,13.008000373840332,21.22649687796563,44.30142200314321,175.63580459042282,12.648667335510254,21.28606443805271,44.56086168047182,176.42422815204665,12.670000076293945,301245600,133503000,333444400,105397500
2016-06-27,21.086746215820312,43.3262939453125,172.9326934814453,13.236666679382324,21.318141897179277,43.97041916382574,174.66548594831286,13.253999710083008,20.96302976483411,42.97739392284864,172.10960648355731,12.524666786193848,21.306685990487132,43.9256855915571,174.6568135250778,12.723999977111816,181958400,50216300,230775800,108081000
2016-06-28,21.44185447692871,44.229854583740234,176.05165100097656,13.452667236328125,21.45789344387982,44.256695409111515,176.0776418213631,13.603333473205566,21.109654190864457,43.54099921921152,174.24954587331013,13.293999671936035,21.283773817372136,43.76465342538218,174.56144893810148,13.459333419799805,161779600,38140700,159382400,93186000
2016-06-29,21.627429962158203,45.213924407958984,179.04942321777344,14.012666702270508,21.661795930831133,45.374955671199956,179.2833406488992,14.118666648864746,21.451018805335856,44.55190661322481,177.368612649596,13.533332824707031,21.52891511752288,44.65031498661558,177.47257595231858,13.675333023071289,146124000,31304000,137328600,89923500
2016-06-30,21.902355194091797,45.77754211425781,181.4926300048828,14.152000427246094,21.94130247796224,45.89384325913757,181.54461164955123,14.233332633972168,21.604520864115297,45.17815046890138,178.96275527650724,13.934666633605957,21.636595303529294,45.37496726597599,179.52592060744064,14.197999954223633,143345600,28527800,165021900,72646500
2016-07-01,21.968791961669922,45.768585205078125,181.8739013671875,14.433333396911621,22.101672758884774,46.26957173058389,182.36775358121096,14.549332618713379,21.840494225283482,45.688069574419906,181.32806749277373,13.733332633972168,21.877149972282936,45.74174779908922,181.49268489744824,13.742667198181152,104106000,21400400,106055300,81000000
2016-07-05,21.762596130371094,45.77754211425781,180.5655975341797,14.26533317565918,21.85652964243682,45.875950512795114,181.14608128062477,14.302666664123535,21.641171247301095,45.392860012318444,179.95912296477093,13.866666793823242,21.85423811221132,45.47337566451329,181.03344556767954,13.982000350952148,110820800,24806400,109803700,77629500
2016-07-06,21.886322021484375,45.96540451049805,181.64862060546875,14.295999526977539,21.91610668353774,46.1085430382331,181.76991553807892,14.34866714477539,21.620562081778992,45.07973252391185,179.39598531967263,13.933333396911621,21.67325506430603,45.42863247197282,180.0631140591067,14.0,123796400,28167500,96021500,73798500
2016-07-07,21.980247497558594,45.96540451049805,181.5360107421875,14.395999908447266,22.108545231795535,46.17116593082396,182.50637034133544,14.541333198547363,21.906934256862407,45.68807211995876,180.75625938146618,14.200667381286621,21.925261256092302,46.001186582913036,181.83058230333484,14.206666946411133,100558400,19585200,85593800,54180000
2016-07-08,22.1497802734375,46.7884521484375,184.23912048339844,14.45199966430664,22.197891915597303,46.84213037834229,184.4903827490117,14.654000282287598,22.005445346958087,46.1174896317409,182.61896404988082,14.300000190734863,22.106249943324954,46.27852090876343,182.8528946923109,14.520000457763672,115648400,28391000,133971000,61122000
